Date,Midnight population,24-hour population
2011-05-30,112,112
2011-05-31,121,121
2011-06-01,116,125
2011-06-02,122,126
2011-06-03,120,123
2011-06-04,120,120
2011-06-05,120,120
2011-06-06,124,125
2011-06-07,125,129
2011-06-08,107,130
2011-06-09,109,111
2011-06-10,108,111
2011-06-11,108,108
2011-06-12,108,108
2011-06-13,114,115
2011-06-14,116,120
2011-06-15,106,120
2011-06-16,104,108
2011-06-17,107,107
2011-06-18,107,107
2011-06-19,107,107
2011-06-20,108,109
2011-06-21,108,111
2011-06-22,109,114
2011-06-23,117,117
2011-06-24,119,124
2011-06-25,119,119
2011-06-26,119,119
2011-06-27,128,132
2011-06-28,140,146
2011-06-29,132,147
2011-06-30,131,135
2011-07-01,135,140
2011-07-02,135,135
2011-07-03,135,135
2011-07-04,135,135
2011-07-05,140,142
2011-07-06,143,146
2011-07-07,147,148
2011-07-08,152,153
2011-07-09,152,152
2011-07-10,152,152
2011-07-11,151,155
2011-07-12,154,159
2011-07-13,156,166
2011-07-14,154,158
2011-07-15,158,158
2011-07-16,158,158
2011-07-17,161,161
2011-07-18,162,164
2011-07-19,170,172
2011-07-20,155,173
2011-07-21,156,158
2011-07-22,161,161
2011-07-23,162,162
2011-07-24,162,162
2011-07-25,157,165
2011-07-26,152,162
2011-07-27,138,158
2011-07-28,139,141
2011-07-29,143,144
2011-07-30,143,143
2011-07-31,143,143
2011-08-01,143,144
2011-08-02,147,147
2011-08-03,140,150
2011-08-04,135,141
2011-08-05,143,144
2011-08-06,143,143
2011-08-07,143,143
2011-08-08,144,146
2011-08-09,145,146
2011-08-10,140,150
2011-08-11,142,143
2011-08-12,143,143
2011-08-13,143,143
2011-08-14,144,144
2011-08-15,146,147
2011-08-16,149,152
2011-08-17,142,151
2011-08-18,142,144
2011-08-19,142,147
2011-08-20,142,142
2011-08-21,142,142
2011-08-22,142,144
2011-08-23,153,154
2011-08-24,146,162
2011-08-25,150,151
2011-08-26,144,152
2011-08-27,144,144
2011-08-28,144,144
2011-08-29,150,150
2011-08-30,147,153
2011-08-31,145,155
2011-09-01,150,151
2011-09-02,154,154
2011-09-03,154,154
2011-09-04,154,154
2011-09-05,154,154
2011-09-06,155,156
2011-09-07,140,160
2011-09-08,145,146
2011-09-09,147,149
2011-09-10,147,147
2011-09-11,147,147
2011-09-12,153,155
2011-09-13,156,156
2011-09-14,150,160
2011-09-15,151,151
2011-09-16,152,155
2011-09-17,153,153
2011-09-18,155,155
2011-09-19,160,161
2011-09-20,161,166
2011-09-21,152,161
2011-09-22,158,160
2011-09-23,156,160
2011-09-24,156,156
2011-09-25,156,156
2011-09-26,160,163
2011-09-27,154,160
2011-09-28,138,157
2011-09-29,139,141
2011-09-30,145,145
2011-10-01,145,145
2011-10-02,145,145
2011-10-03,151,153
2011-10-04,158,161
2011-10-05,145,160
2011-10-06,148,148
2011-10-07,146,148
2011-10-08,146,146
2011-10-09,146,146
2011-10-10,146,146
2011-10-11,150,151
2011-10-12,141,152
2011-10-13,143,144
2011-10-14,146,149
2011-10-15,146,146
2011-10-16,146,146
2011-10-17,156,156
2011-10-18,151,156
2011-10-19,146,156
2011-10-20,146,147
2011-10-21,146,148
2011-10-22,146,146
2011-10-23,146,146
2011-10-24,141,148
2011-10-25,140,145
2011-10-26,131,143
2011-10-27,136,137
2011-10-28,138,138
2011-10-29,138,138
2011-10-30,138,138
2011-10-31,140,141
2011-11-01,144,146
2011-11-02,137,150
2011-11-03,135,139
2011-11-04,139,140
2011-11-05,139,139
2011-11-06,139,139
2011-11-07,141,145
2011-11-08,140,141
2011-11-09,137,145
2011-11-10,144,146
2011-11-11,144,144
2011-11-12,144,144
2011-11-13,144,144
2011-11-14,149,152
2011-11-15,153,154
2011-11-16,142,162
2011-11-17,143,143
2011-11-18,137,144
